0.793871,0.360855,0.905885,0.364957,0.022051,0.575727,0.454057,0.000000,0.549756,0.589247,0.478397,0.599022
0.793748,0.368376,0.911770,0.352991,0.022198,0.576825,0.454545,0.000000,0.551515,0.587292,0.479277,0.600196
0.784737,0.371599,0.918266,0.349670,0.021490,0.578755,0.448680,0.000000,0.555327,0.557771,0.464907,0.606549
0.778584,0.374847,0.919341,0.359731,0.022295,0.573065,0.442131,0.000000,0.556109,0.551515,0.466178,0.615054
0.781367,0.382711,0.918535,0.368400,0.022882,0.574872,0.443988,0.000000,0.556989,0.556989,0.466960,0.617009
0.777265,0.383004,0.920855,0.369939,0.023004,0.574139,0.441153,0.000000,0.557185,0.554154,0.470283,0.616813
0.776654,0.379023,0.922149,0.369988,0.022662,0.572796,0.438416,0.000000,0.558162,0.551808,0.475367,0.619355
0.776728,0.382564,0.922540,0.372259,0.022589,0.573797,0.434311,0.000000,0.560117,0.551320,0.475855,0.619257
0.777241,0.380830,0.921050,0.373895,0.022711,0.574310,0.434409,0.000000,0.559531,0.552493,0.476149,0.619648
0.777558,0.382198,0.922808,0.374774,0.023199,0.575116,0.438710,0.000000,0.562952,0.554154,0.478104,0.619453
0.777045,0.382808,0.923272,0.375678,0.022784,0.574457,0.433920,0.000000,0.562854,0.552884,0.477908,0.619648
0.771673,0.382857,0.924933,0.374481,0.023297,0.575116,0.432356,0.000000,0.561877,0.549951,0.474780,0.621896
0.775360,0.383492,0.924103,0.374286,0.022955,0.575971,0.433529,0.000000,0.562268,0.550635,0.479179,0.626197
0.775458,0.384811,0.925177,0.374554,0.022637,0.576166,0.434018,0.000000,0.563734,0.551026,0.478397,0.626100
0.775946,0.384396,0.924249,0.375751,0.021807,0.576093,0.433627,0.000000,0.565494,0.550538,0.478201,0.626002
0.776361,0.385568,0.924029,0.375702,0.023126,0.576728,0.437048,0.000000,0.565689,0.552493,0.481134,0.621310
0.759560,0.374847,0.926691,0.389963,0.023272,0.562979,0.420235,0.000000,0.563050,0.508016,0.477908,0.632063
0.742979,0.358413,0.939707,0.408278,0.023614,0.544298,0.410655,0.000000,0.565591,0.501173,0.473509,0.629423
0.735433,0.340049,0.960488,0.424078,0.024103,0.530159,0.353470,0.000000,0.557380,0.501075,0.463539,0.635777
0.737045,0.340879,0.963590,0.429768,0.023980,0.533504,0.356012,0.000000,0.567253,0.505474,0.464907,0.636070
0.740586,0.352918,0.961148,0.429670,0.024713,0.541636,0.371652,0.000000,0.569795,0.517693,0.466471,0.636168
0.744103,0.367155,0.957118,0.432821,0.024737,0.550647,0.410362,0.000000,0.582502,0.520919,0.468231,0.639003
0.754847,0.370256,0.945910,0.425592,0.024957,0.565397,0.422874,0.000000,0.588856,0.513588,0.476735,0.629521
0.777460,0.373309,0.932625,0.392894,0.023321,0.565128,0.434115,0.000000,0.582209,0.560508,0.480938,0.623069
